ds,y_yhat,temp_yhat,precip_yhat,green_initiatives_yhat,traffic_congestion_yhat,bike_lane_availability_yhat,fuel_prices_yhat,public_transport_fares_yhat,event_impact_yhat,school_open_yhat,remote_work_trends_yhat,tourism_trends_yhat,public_transport_reliability_yhat,extreme_weather_events_yhat,road_closures_construction_yhat,average_income_levels_yhat
2020-04-04,50899.679834259616,24.75743515917788,2.1766177724182447,0.20861196007251248,42.89864127758823,0.2039089510128078,2.537126133749784,1.4991554693032638,-0.14694192678375012,1.0590399519774631,31.83168876283579,74.65594978143156,38.85699331140988,0.04586869206095509,0.10726396999555421,49806.21426037989
2020-04-05,51140.33738537522,24.76323801946144,3.559808782149805,0.24082521689423494,53.84514658648756,0.29916723138445006,2.528177282276201,1.5155719618650114,-0.023889300247126807,1.0442642351826323,33.70117207516435,73.01951219450875,33.988229135094954,0.03831794933657021,0.08684735178637212,50418.83788377938
2020-04-06,51783.84075642952,24.54642222361424,2.0563763519586633,0.20887872881366398,41.515423867311966,0.2678384693348125,2.547273607154222,1.5292620552401197,0.00788723236053833,1.0622943966261582,31.399976105484637,57.45480409275347,45.48346004685411,-0.016839856213721797,0.11668453005640182,49546.983363888685
2020-04-07,52264.68505740968,24.936241170747408,2.5115773270001105,0.21143826277648628,43.708299022052486,0.32677731704450536,2.5764587402112604,1.4803062344174482,-0.15442346789094,1.069419134180691,32.44884611084434,88.67617031103026,48.371407694096575,0.14497418119548128,0.07446182922017666,50003.20914730143
2020-04-08,53018.85963306135,25.107529210266463,2.7162543124141614,0.11875568728028409,50.62040340011058,0.27488900675125194,2.5364455557745518,1.4933534092244145,-0.03526808240455698,1.0222915056251032,32.43572639828208,82.04890687449209,40.21521083359057,0.14671102929514565,0.08334562489439007,50557.3553452006
2020-04-09,50919.56556417708,25.001058375235164,3.699161913932797,0.05766025919872383,54.03668969535689,0.4728918492758166,2.657667386366102,1.513998184665736,-0.10195904473557013,1.1033458197918413,33.90159665000124,76.1231915507694,52.865545885122266,0.019498276558582505,0.01689562858044636,50038.74398175076
2020-04-10,50830.7262532404,24.895578658054728,1.5690420615214438,0.132728125668397,43.63719710431384,0.281588960978633,2.582158234541274,1.5045225119781926,0.05604153283815179,0.9966792222637325,30.704559921249192,84.09797250168799,51.898908799063584,0.08972344100500435,-0.007670562906045786,48665.60054719747
2020-04-11,52318.12509242217,24.32110091164361,3.207697163418349,-0.004756242552306958,50.591276687105626,0.3101355412119018,2.578656983591424,1.5238650429712568,0.01934986573001722,1.0218218410645288,34.0237230406774,70.94748661855475,41.52783216827234,-0.0017355900939490312,0.11085239167338667,50309.43238163739
2020-04-12,51446.81113740925,25.12610036791997,1.4668213559065872,0.2090828799939007,46.996844547518954,0.3614549188293802,2.5210341532486757,1.5018377942435073,-0.12156464772668661,1.0369585764128155,32.01536184374649,83.61768556448041,48.22778048603548,0.0584853669581064,0.11972911544091819,49997.24852175354
2020-04-13,51429.32430926145,24.503280630870357,2.4925784750998363,0.09844856159293239,57.49509191891989,0.25239418972517236,2.566832720846556,1.4713338044959636,0.012569135720751703,0.9873938465901665,33.67662693718802,93.41000674027595,56.668458650241085,0.12383461867122035,0.013550031876001269,51523.9607824186
2020-04-14,52604.69024173739,24.974093683379124,2.3592978280240433,-0.0025694307263321517,49.75164571988035,0.3938956327052186,2.5728337852006766,1.5378532598011894,0.0717807487043553,1.0349124972477182,33.43651194147965,86.950073250023,45.414361292076855,0.10165811294008961,0.02425524831607917,48778.21497939279
2020-04-15,53605.46769276991,25.168882465978182,1.9246555253924678,0.009289838071831771,53.06483694793874,0.42798232125377755,2.5483699484504254,1.5406917379487133,0.009416771042369293,1.0466452490321094,33.000267414119094,66.84159744159166,40.29268234808383,0.036538583004653555,0.04888636864041236,51538.724365660855
2020-04-16,52401.50653271167,24.58954370499307,3.401504657982195,0.21746788113338822,56.360304206710445,0.4047723857765233,2.522971156400792,1.5154836351145609,-0.13454319217814598,1.0718054614712786,33.53716670152462,85.10000684621075,46.44563900541038,0.017101903024156297,0.19932586546541659,51082.51710577815
2020-04-17,51890.99627569518,24.778088614022195,2.7174742606183635,0.1035579549835074,48.8658824649868,0.3688426253432282,2.5557734076299603,1.5362226125589573,0.07702272175919175,1.002776296932551,33.46942327801688,96.5476277663697,49.58251924060639,0.095990122413263,0.011589509292204023,49553.45555389591
2020-04-18,51921.001662514005,24.36315348768582,2.041933160913362,0.20439522615174172,47.08590580606282,0.3416889501422945,2.5222075958823735,1.454884697237919,-0.09807951313652159,1.012643347331776,33.60350871075016,101.42247734691132,52.10790819812816,0.0832526956139694,0.11935542412368225,50213.63677211731
2020-04-19,51875.355194416676,24.847869021356246,0.8164762868113045,0.17928336657531857,52.6314301775307,0.3577935445793464,2.5195142517420632,1.4949826081738145,-0.10191514752764833,1.025764048977798,33.22967186279704,99.09382377658038,49.40590505046318,0.09726796675533192,0.10363561659676945,51395.1473375716
2020-04-20,50308.14150513111,24.156233178749606,1.5842094013128416,0.2333175248484498,60.57462319298315,0.3943859205653629,2.5058192402405384,1.514318761230506,-5.9588985274999784e-05,1.0427406586562042,33.399885388966425,97.24816050299447,59.12282053890412,0.0869402881168247,0.08937695809555662,50465.54950065635
2020-04-21,52376.40955480815,24.506159977249673,1.3622335396957364,0.18819632402345157,52.77594671597753,0.42077068133716944,2.4904787326207423,1.505729863200804,-0.14679799335149862,1.044238066715085,33.315804595139234,96.8236597413646,45.038261890369974,0.10377577091899969,0.20200702899413503,51357.53475859847
2020-04-22,53587.34249204119,24.637967552407364,2.1606092080387045,0.23204721653359972,50.74054937382268,0.4962465251028294,2.467259429553453,1.5175071869234396,-0.03082545377190564,1.0539653662584543,33.5062199599844,75.08057549911985,45.360338671837916,0.024728517252904432,0.16510083979556334,51614.41089687322
2020-04-23,53928.90208993513,24.106431954728095,0.19052051940095938,0.24080258568980167,62.870053458467005,0.4208470114655999,2.5394501864425845,1.5152210990054682,-0.1295895225636427,1.0120499904321627,31.995174019942628,88.47167504886337,58.04144081766782,0.008598832628346317,0.12605596836067418,51030.31398643913
2020-04-24,53204.118152645045,24.90661599429389,0.4782940960819493,0.22918590156030258,51.82485109833603,0.49086842516156093,2.5570544487153994,1.5032290236564305,-0.09142943103875431,0.9903302563892469,32.2647492389422,111.08315910436447,68.48661153383347,0.15938676211897806,0.016356552261917526,49437.21327847897
2020-04-25,53052.99116664523,24.397855337844106,2.0174373520057634,0.13770308397516487,45.12794462287222,0.23423348062313706,2.433838112866647,1.480573268779634,-0.06804569349967371,0.9460211818322947,34.59624007826651,113.08317406768482,47.8075627505417,0.15997404739846396,0.21230066664867775,50885.55153625729
2020-04-26,50702.74019501018,24.56264234002037,0.8700006844834638,0.16840525093591585,56.84961715449698,0.4368884631387579,2.495739841713053,1.5263783444060581,-0.015254636796863716,1.0169454918628837,34.23366386804173,99.80601461327134,63.11911752067045,0.09063603010820812,0.003285346721796825,50752.17174293654
2020-04-27,50911.926804663475,23.976709730974182,2.323074526042098,0.40239935440689256,46.78647979194345,0.4342344215898293,2.4079851860627057,1.4881810335091104,-0.04170327290916927,1.0307830933644588,33.987096279711,92.53320541288531,55.898545955288206,0.07282144304411597,0.17854559738686515,50549.25856362342
2020-04-28,52720.90888626557,24.219018916936104,0.3865255596299657,0.16055402924875617,56.603892725887455,0.4723793420494645,2.5516750727501405,1.5233234338367663,-0.08329974688370664,1.0560882128863762,32.746848623195795,93.92158885301143,59.780284702163655,0.12304740053178638,0.029471665164272416,49105.270364040414
2020-04-29,51304.70294853958,23.762248865285002,2.53627199271993,0.18948467631732635,52.58936800145492,0.38837205684010395,2.4368480490371356,1.4770624765103604,0.08757870594552528,0.9676145862832463,34.64003527219108,94.53923430677793,60.68753664331153,0.17359500153843754,-0.006800026814377524,50029.39934492451
2020-04-30,51501.10539684899,23.235828590573117,2.3221574306326325,0.21542459478482626,55.69115554906584,0.4015097540524872,2.484672406762681,1.50603525262392,-0.031518821743065153,1.0140086565321618,34.053627567537426,90.71658069507751,60.384402775168155,0.08293893634127586,0.09851936100477664,49258.1814978467
2020-05-01,51365.48476093557,23.961309513161545,2.244681706054358,0.204178604799303,56.4509025008371,0.44155365877432584,2.5541776320528773,1.5063723225752284,-0.10139256213705931,1.048422616462356,33.928977295676574,101.86026378362267,55.825783109709995,0.16489253954002042,0.0007264240083798279,50076.95346283574
2020-05-02,52212.71735041692,23.970408740505277,0.8944539850924559,0.16004483411015955,61.457442289745245,0.4141454935491501,2.5538387643969047,1.4996922526151983,-0.16381230449225936,1.0413324121573089,33.4412244755727,97.64793351632733,62.9617474288197,0.12306058672227646,0.037995740522276486,50227.09290680872
2020-05-03,50861.82986177777,24.400830661044044,2.411829773081213,0.17781318975988347,52.05609041131178,0.44809843723508,2.5171472113131586,1.4571699075086824,-0.1673067631335251,1.0331321843126209,35.49451620370475,103.87511892444562,65.62763378354603,0.17842846331677767,0.023230211271532103,51577.16044239635
2020-05-04,51401.29636889121,23.33148467661912,1.7194547527786819,0.2364270233568685,55.37444345247596,0.35012784511233186,2.540354297241757,1.4654421261607153,-0.07359724906495503,1.023840238418742,33.83386789373596,100.48946456604429,56.85057834648649,0.1620074680757138,0.048063564509521345,49177.05878387986
2020-05-05,51374.40898034495,23.24779346659505,1.828549423469354,0.10737071534029435,50.6468735374382,0.33597947183600974,2.554930929813765,1.4811068880506795,-0.029197489052384798,1.0228153257833772,34.064014118456946,99.65201451919276,60.40809685440892,0.22180545391987883,-0.04925327342928762,48634.91609828278
2020-05-06,52116.97262949039,24.13971402500841,1.3183394726804263,0.07691011650531421,58.76354153844596,0.45207591175264444,2.6062463924463497,1.5165204162509225,-0.11874908378312335,1.108866501002026,33.17533464337605,82.93493212551707,51.62166549491689,0.14080706748410962,-0.03585915487217098,50188.55057622359
2020-05-07,51219.96617062346,22.81167713900173,3.043841180012095,0.2147835198798225,49.978277307934185,0.328923013088651,2.5203691537969757,1.5367999920575828,0.0059647985344676024,1.0828281361912557,33.60167020806767,70.65941391972646,53.593526808704084,0.02283914961140749,0.05340511091094731,49222.77297564582
2020-05-08,51110.96438737595,23.310141105193097,3.8767609573139863,0.20581693959396963,45.8596673235237,0.3699191115344675,2.5356670020855563,1.4856970097569138,0.0290355363524699,1.0061415035257768,34.50293509390832,83.32245995590651,51.852527955151004,0.086429738982254,0.05657702290584813,50765.49100845427
2020-05-09,51989.54042436381,23.091737249389205,1.6804337104448668,0.11522330314444643,46.64505012422342,0.30369096486975805,2.5528479569306466,1.5077955170062447,0.029184741704956524,1.021423309675437,33.357938184572525,84.26263875753662,50.481153471633846,0.08853149199753997,0.047251966521231314,48373.88069533681
2020-05-10,50730.12190050956,23.39218347380798,3.370593682709867,0.23859436380123145,41.939245732357556,0.34015215791926534,2.5204336117798753,1.535095639819351,-0.010408879927502335,1.1130343120402846,34.243869721786545,66.09662949383781,46.2115890977264,0.017024388544463854,0.04768076629220738,49754.766170271316
2020-05-11,51101.47238919674,22.955779747654972,1.339787445787977,0.09419702913143094,52.20770358472707,0.14451164379356882,2.6165641845460326,1.5254109475120872,-0.11018307756993476,1.1169239814284475,31.60801271540834,76.3735069667589,44.23727981201964,0.1387555294981217,-0.03665649424942645,47142.10461476466
2020-05-12,52235.790505432,23.078061543981413,3.896579477117681,0.12458735949623095,36.37064569542612,0.2941527701324233,2.526859130733335,1.5351985440912632,0.03339001098574762,1.076903187019954,34.303521883336735,66.09812598522001,42.54429433639119,0.09721351435593857,0.016939180811079223,48492.950368892045
2020-05-13,52660.16526992756,22.67103295750922,3.77838538447278,0.12143305986356885,48.620015756776866,0.20956670184680481,2.5412266759442597,1.4834696630884832,-0.040700876313793335,1.0201053006607799,34.14647375560415,74.9957243308503,42.61661708352734,0.15701973251320656,0.024531967238170374,49439.27610535355
2020-05-14,52004.22310001814,22.291995267366236,2.768856347413792,0.017411331774170397,45.38128248863209,0.20563469009000834,2.641203298284984,1.4964062482459242,0.03442593960262404,1.0231146490285425,33.506838404127436,72.65668321394323,58.355814085740015,0.09634163689646402,-0.06686762164201679,47808.1077948542
2020-05-15,51858.30071305248,22.303916698805768,1.657822758052827,0.23145966014560077,51.80399174745966,0.18777537767473831,2.6116602072980695,1.520691572186447,-0.012136624507555344,1.029246015382,30.987391057011596,72.61677983272403,50.11063141042876,0.0735023105097753,-0.00600896139114214,48438.46052777594
2020-05-16,51095.483546934236,22.05270819385678,2.220826832697437,0.11827918840676266,48.56314582678952,0.14044107112098475,2.621179109455041,1.5031162899270147,-0.1426448082846112,1.06212924673923,32.92118332033792,73.08956194843559,46.06139911438064,0.07865686387596449,-0.020397682854946322,48147.1607476622
2020-05-17,51126.21314063363,22.349206513870122,1.9424407472988263,0.17535539798874394,40.44981642270411,0.15465297668599712,2.5296318987877084,1.5489383697008872,0.054170108482703,1.0551635074189076,32.00175920548986,52.153394673353894,38.34227126743423,0.0028643074291354875,0.057122382470830485,47546.51200531326
2020-05-18,50660.63495373986,21.869678187687164,2.335100986323771,0.13566160842432515,50.653500332006914,0.2037217191834375,2.615672531818875,1.4881366135098684,-0.09757451734946175,1.0291447305398385,33.222457454349616,68.80146649963434,53.81845040066737,0.10779671413648358,0.025584421528599133,48755.39968168783
2020-05-19,51914.26171837215,22.098413715169,1.5500588386093062,0.1708476110415111,46.81153788532383,0.21461377042917681,2.615273804675259,1.5134229853253323,-0.14045044464148765,1.0405146461404038,31.999582926571556,74.71001260937766,45.106496884071646,0.08891860641389421,0.09784396170108173,47618.078042091656
2020-05-20,52511.70999121243,21.767711667141945,2.3257636797957444,0.13640668170459572,48.416845700252594,0.050629477615470986,2.534362928607291,1.5054612850793114,-0.01433389804752229,0.9961169482109886,31.797468089878613,64.85924058095705,41.082595331721244,0.1412206335569711,0.07241318905824282,47506.44393341429
2020-05-21,53196.5575874554,21.242424966471468,0.7649821052653039,0.09110110227509893,48.6456744005588,0.0616287306308434,2.649575260383677,1.4877323416295396,-0.09514034705812355,0.9792242966734115,31.331592540793714,70.78862073176478,59.767485788751195,0.08809346244891468,0.01997057321280861,47473.286631334275
2020-05-22,50853.69424322516,22.12293921708043,1.2170904730254344,-0.012060799508623488,46.94191392105691,0.1682334228449401,2.6895383198941083,1.521066332274161,-0.05062383632125117,1.0077549794691625,32.21364419436638,71.50947845255855,48.27444224240616,0.12918733730522142,-0.1311154476690935,47839.761087309686
